iteration,eps,f,t2_grape,t2_ideal,t2_ratio,alpha_grape,alpha_ideal
1,-5.000e-01,-5.000e-01,1.731e-04,2.009e-04,8.616e-01,3.076e+00,3.739e+00
2,-5.000e-01,-4.000e-01,3.339e-04,1.052e-04,3.173e+00,3.832e+00,3.119e+00
3,-5.000e-01,-3.000e-01,3.342e-04,1.366e-04,2.446e+00,3.290e+00,3.238e+00
4,-5.000e-01,-2.000e-01,1.640e-04,1.149e-04,1.427e+00,2.686e+00,3.119e+00
5,-5.000e-01,-1.000e-01,3.281e-04,1.503e-04,2.182e+00,2.870e+00,3.361e+00
6,-5.000e-01,0.000e+00,2.957e-04,1.172e-03,2.523e-01,3.231e+00,3.088e+00
7,-5.000e-01,1.000e-01,2.876e-04,1.503e-04,1.913e+00,3.526e+00,3.361e+00
8,-5.000e-01,2.000e-01,3.844e-04,1.149e-04,3.346e+00,3.745e+00,3.119e+00
9,-5.000e-01,3.000e-01,1.918e-04,1.366e-04,1.404e+00,3.161e+00,3.238e+00
10,-5.000e-01,4.000e-01,2.035e-04,1.052e-04,1.933e+00,3.710e+00,3.119e+00
11,-5.000e-01,5.000e-01,1.081e-04,2.009e-04,5.378e-01,3.173e+00,3.739e+00
12,-4.000e-01,-5.000e-01,2.190e-04,2.290e-04,9.562e-01,3.022e+00,3.784e+00
13,-4.000e-01,-4.000e-01,2.828e-04,1.063e-04,2.662e+00,3.588e+00,2.978e+00
14,-4.000e-01,-3.000e-01,4.027e-04,1.613e-04,2.497e+00,3.354e+00,3.264e+00
15,-4.000e-01,-2.000e-01,2.385e-04,1.264e-04,1.887e+00,2.545e+00,3.052e+00
16,-4.000e-01,-1.000e-01,4.734e-04,1.721e-04,2.750e+00,3.209e+00,3.348e+00
17,-4.000e-01,0.000e+00,3.485e-04,7.733e-04,4.506e-01,3.230e+00,3.206e+00
18,-4.000e-01,1.000e-01,4.298e-04,1.721e-04,2.497e+00,3.609e+00,3.348e+00
19,-4.000e-01,2.000e-01,6.237e-04,1.264e-04,4.933e+00,3.766e+00,3.052e+00
20,-4.000e-01,3.000e-01,2.772e-04,1.613e-04,1.719e+00,3.134e+00,3.264e+00
21,-4.000e-01,4.000e-01,2.969e-04,1.063e-04,2.794e+00,3.799e+00,2.978e+00
22,-4.000e-01,5.000e-01,1.606e-04,2.290e-04,7.012e-01,3.106e+00,3.784e+00
23,-3.000e-01,-5.000e-01,4.960e-04,2.258e-04,2.196e+00,3.289e+00,3.579e+00
24,-3.000e-01,-4.000e-01,3.410e-04,9.862e-05,3.457e+00,3.496e+00,2.701e+00
25,-3.000e-01,-3.000e-01,3.904e-04,2.029e-04,1.923e+00,2.967e+00,3.319e+00
26,-3.000e-01,-2.000e-01,4.549e-04,1.409e-04,3.229e+00,2.858e+00,2.939e+00
27,-3.000e-01,-1.000e-01,6.859e-04,2.022e-04,3.393e+00,3.296e+00,3.319e+00
28,-3.000e-01,0.000e+00,4.858e-04,7.444e-04,6.526e-01,3.230e+00,3.238e+00
29,-3.000e-01,1.000e-01,7.094e-04,2.022e-04,3.509e+00,3.672e+00,3.319e+00
30,-3.000e-01,2.000e-01,1.640e-03,1.409e-04,1.164e+01,3.780e+00,2.939e+00
31,-3.000e-01,3.000e-01,4.593e-04,2.029e-04,2.263e+00,3.289e+00,3.319e+00
32,-3.000e-01,4.000e-01,5.484e-04,9.862e-05,5.561e+00,4.462e+00,2.701e+00
33,-3.000e-01,5.000e-01,2.184e-04,2.258e-04,9.672e-01,2.862e+00,3.579e+00
34,-2.000e-01,-5.000e-01,6.901e-04,2.456e-04,2.810e+00,3.051e+00,3.451e+00
35,-2.000e-01,-4.000e-01,6.900e-04,6.559e-05,1.052e+01,3.510e+00,2.091e+00
36,-2.000e-01,-3.000e-01,6.008e-04,2.199e-04,2.732e+00,3.141e+00,3.194e+00
37,-2.000e-01,-2.000e-01,9.640e-04,1.554e-04,6.203e+00,3.086e+00,2.677e+00
38,-2.000e-01,-1.000e-01,2.178e-03,2.499e-04,8.715e+00,3.144e+00,3.235e+00
39,-2.000e-01,0.000e+00,9.190e-04,9.859e-04,9.321e-01,3.230e+00,3.245e+00
40,-2.000e-01,1.000e-01,1.364e-03,2.499e-04,5.460e+00,3.006e+00,3.235e+00
41,-2.000e-01,2.000e-01,1.420e-03,1.554e-04,9.136e+00,3.278e+00,2.677e+00
42,-2.000e-01,3.000e-01,5.472e-04,2.199e-04,2.488e+00,3.096e+00,3.194e+00
43,-2.000e-01,4.000e-01,5.989e-04,6.559e-05,9.131e+00,4.481e+00,2.091e+00
44,-2.000e-01,5.000e-01,3.033e-04,2.456e-04,1.235e+00,3.067e+00,3.451e+00
45,-1.000e-01,-5.000e-01,3.992e-04,2.147e-04,1.859e+00,3.029e+00,3.046e+00
46,-1.000e-01,-4.000e-01,7.078e-04,7.862e-05,9.003e+00,3.296e+00,1.951e+00
47,-1.000e-01,-3.000e-01,1.511e-03,2.592e-04,5.831e+00,3.237e+00,3.071e+00
48,-1.000e-01,-2.000e-01,1.144e-03,2.625e-04,4.358e+00,3.493e+00,2.712e+00
49,-1.000e-01,-1.000e-01,1.476e-03,3.990e-04,3.699e+00,3.002e+00,3.236e+00
50,-1.000e-01,0.000e+00,5.726e-03,2.014e-03,2.843e+00,3.536e+00,3.244e+00
51,-1.000e-01,1.000e-01,2.405e-03,3.990e-04,6.026e+00,3.068e+00,3.236e+00
52,-1.000e-01,2.000e-01,1.176e-03,2.625e-04,4.482e+00,2.793e+00,2.712e+00
53,-1.000e-01,3.000e-01,6.791e-04,2.592e-04,2.620e+00,3.124e+00,3.071e+00
54,-1.000e-01,4.000e-01,6.285e-04,7.862e-05,7.994e+00,4.245e+00,1.951e+00
55,-1.000e-01,5.000e-01,3.727e-04,2.147e-04,1.736e+00,3.055e+00,3.046e+00
56,0.000e+00,-5.000e-01,4.745e-04,2.083e-04,2.278e+00,3.089e+00,2.923e+00
57,0.000e+00,-4.000e-01,5.043e-04,1.972e-04,2.557e+00,3.347e+00,2.506e+00
58,0.000e+00,-3.000e-01,8.664e-04,3.107e-04,2.789e+00,2.957e+00,3.073e+00
59,0.000e+00,-2.000e-01,1.570e-03,5.134e-04,3.058e+00,3.203e+00,3.681e+00
60,0.000e+00,-1.000e-01,1.878e-03,6.170e-04,3.044e+00,3.103e+00,3.039e+00
61,0.000e+00,0.000e+00,4.111e-03,5.666e-03,7.255e-01,3.317e+00,4.485e+00
62,0.000e+00,1.000e-01,4.107e-03,6.170e-04,6.657e+00,3.483e+00,3.039e+00
63,0.000e+00,2.000e-01,1.741e-03,5.134e-04,3.392e+00,4.212e+00,3.681e+00
64,0.000e+00,3.000e-01,1.036e-03,3.107e-04,3.333e+00,3.320e+00,3.073e+00
65,0.000e+00,4.000e-01,9.487e-04,1.972e-04,4.811e+00,4.332e+00,2.506e+00
66,0.000e+00,5.000e-01,4.513e-04,2.083e-04,2.167e+00,3.060e+00,2.923e+00
67,1.000e-01,-5.000e-01,1.171e-03,2.149e-04,5.450e+00,4.011e+00,3.075e+00
68,1.000e-01,-4.000e-01,6.666e-04,3.660e-04,1.821e+00,3.276e+00,3.668e+00
69,1.000e-01,-3.000e-01,8.199e-04,3.617e-04,2.267e+00,3.148e+00,3.542e+00
70,1.000e-01,-2.000e-01,1.054e-03,3.195e-04,3.299e+00,2.639e+00,2.969e+00
71,1.000e-01,-1.000e-01,1.759e-03,3.626e-04,4.852e+00,3.252e+00,3.102e+00
72,1.000e-01,0.000e+00,1.502e-03,2.015e-03,7.453e-01,3.229e+00,3.247e+00
73,1.000e-01,1.000e-01,2.151e-03,3.626e-04,5.933e+00,3.759e+00,3.102e+00
74,1.000e-01,2.000e-01,1.512e-03,3.195e-04,4.732e+00,3.467e+00,2.969e+00
75,1.000e-01,3.000e-01,1.294e-03,3.617e-04,3.578e+00,3.390e+00,3.542e+00
76,1.000e-01,4.000e-01,8.533e-04,3.660e-04,2.332e+00,2.486e+00,3.668e+00
77,1.000e-01,5.000e-01,7.459e-04,2.149e-04,3.471e+00,3.525e+00,3.075e+00
78,2.000e-01,-5.000e-01,3.970e-04,1.756e-04,2.261e+00,3.059e+00,3.042e+00
79,2.000e-01,-4.000e-01,7.583e-04,4.276e-04,1.773e+00,3.380e+00,4.475e+00
80,2.000e-01,-3.000e-01,1.642e-03,2.470e-04,6.649e+00,3.239e+00,3.287e+00
81,2.000e-01,-2.000e-01,1.309e-03,3.102e-04,4.219e+00,3.739e+00,3.590e+00
82,2.000e-01,-1.000e-01,1.586e-03,3.010e-04,5.269e+00,3.435e+00,3.503e+00
83,2.000e-01,0.000e+00,1.407e-03,9.866e-04,1.427e+00,3.231e+00,3.246e+00
84,2.000e-01,1.000e-01,2.073e-03,3.010e-04,6.888e+00,3.739e+00,3.503e+00
85,2.000e-01,2.000e-01,1.869e-03,3.102e-04,6.024e+00,3.931e+00,3.590e+00
86,2.000e-01,3.000e-01,2.102e-03,2.470e-04,8.512e+00,3.443e+00,3.287e+00
87,2.000e-01,4.000e-01,9.518e-04,4.276e-04,2.226e+00,2.060e+00,4.475e+00
88,2.000e-01,5.000e-01,6.345e-04,1.756e-04,3.614e+00,3.040e+00,3.042e+00
89,3.000e-01,-5.000e-01,2.344e-04,1.646e-04,1.424e+00,3.042e+00,3.114e+00
90,3.000e-01,-4.000e-01,2.569e-04,4.082e-04,6.294e-01,2.925e+00,4.791e+00
91,3.000e-01,-3.000e-01,5.285e-04,2.008e-04,2.631e+00,3.189e+00,3.268e+00
92,3.000e-01,-2.000e-01,7.030e-04,2.664e-04,2.639e+00,3.383e+00,3.746e+00
93,3.000e-01,-1.000e-01,9.899e-04,2.516e-04,3.935e+00,3.076e+00,3.609e+00
94,3.000e-01,0.000e+00,9.150e-04,7.448e-04,1.229e+00,3.224e+00,3.239e+00
95,3.000e-01,1.000e-01,1.301e-03,2.516e-04,5.169e+00,3.700e+00,3.609e+00
96,3.000e-01,2.000e-01,9.600e-04,2.664e-04,3.604e+00,3.753e+00,3.746e+00
97,3.000e-01,3.000e-01,5.819e-04,2.008e-04,2.897e+00,3.156e+00,3.268e+00
98,3.000e-01,4.000e-01,3.053e-04,4.082e-04,7.478e-01,2.870e+00,4.791e+00
99,3.000e-01,5.000e-01,2.900e-04,1.646e-04,1.762e+00,3.015e+00,3.114e+00
100,4.000e-01,-5.000e-01,2.337e-04,1.824e-04,1.281e+00,3.389e+00,3.454e+00
101,4.000e-01,-4.000e-01,8.873e-05,3.561e-04,2.492e-01,2.189e+00,4.777e+00
102,4.000e-01,-3.000e-01,3.333e-04,1.827e-04,1.824e+00,3.340e+00,3.300e+00
103,4.000e-01,-2.000e-01,3.566e-04,2.386e-04,1.494e+00,3.331e+00,3.836e+00
104,4.000e-01,-1.000e-01,4.232e-04,2.293e-04,1.846e+00,3.058e+00,3.716e+00
105,4.000e-01,0.000e+00,4.042e-04,7.736e-04,5.225e-01,3.225e+00,3.207e+00
106,4.000e-01,1.000e-01,5.949e-04,2.293e-04,2.594e+00,3.639e+00,3.716e+00
107,4.000e-01,2.000e-01,3.468e-04,2.386e-04,1.454e+00,2.628e+00,3.836e+00
108,4.000e-01,3.000e-01,3.554e-04,1.827e-04,1.945e+00,3.116e+00,3.300e+00
109,4.000e-01,4.000e-01,4.569e-04,3.561e-04,1.283e+00,4.362e+00,4.777e+00
110,4.000e-01,5.000e-01,2.429e-04,1.824e-04,1.332e+00,3.131e+00,3.454e+00
111,5.000e-01,-5.000e-01,1.936e-04,1.522e-04,1.272e+00,3.385e+00,3.373e+00
112,5.000e-01,-4.000e-01,5.131e-05,3.209e-04,1.599e-01,2.026e+00,4.758e+00
113,5.000e-01,-3.000e-01,2.714e-04,1.681e-04,1.615e+00,3.545e+00,3.369e+00
114,5.000e-01,-2.000e-01,1.559e-04,2.221e-04,7.020e-01,2.714e+00,3.919e+00
115,5.000e-01,-1.000e-01,2.282e-04,2.226e-04,1.025e+00,3.068e+00,3.859e+00
116,5.000e-01,0.000e+00,3.330e-04,1.172e-03,2.841e-01,3.225e+00,3.089e+00
117,5.000e-01,1.000e-01,2.612e-04,2.226e-04,1.173e+00,3.115e+00,3.859e+00
118,5.000e-01,2.000e-01,4.581e-04,2.221e-04,2.063e+00,4.179e+00,3.919e+00
119,5.000e-01,3.000e-01,2.611e-04,1.681e-04,1.554e+00,3.239e+00,3.369e+00
120,5.000e-01,4.000e-01,3.834e-04,3.209e-04,1.195e+00,3.940e+00,4.758e+00
121,5.000e-01,5.000e-01,1.962e-04,1.522e-04,1.289e+00,3.167e+00,3.373e+00
